Compound,RT,Filename,Area,m/z (Apex),ISTD Response,Actual RT,RT Delta,m/z (Expected),m/z (Delta)
Diisononyl phthalate - DINP,16.5,P16_B_001,2650008581,293.17462,30294614,16.23,-0.27,<multiple>,-.26748 (ppm)
Diisononyl phthalate - DINP,16.5,P16_D1_001,1455,293.17444,35263826,16.97,0.47,<multiple>,-.89204 (ppm)
Diisononyl phthalate - DINP,16.5,P16_D2_001,N/F,N/F,235,N/F,N/F,<multiple>,N/F
Diisononyl phthalate - DINP,16.5,P16_D3_001,10229,293.17493,27683422,16.25,-0.25,<multiple>,.77346 (ppm)
Diisononyl phthalate - DINP,16.5,QCB_001,617833058,293.17468,39860953,16.08,-0.42,<multiple>,-.05929 (ppm)
Diisononyl phthalate - DINP,16.5,QCP_001,61119257,293.17471,34127669,16.08,-0.42,<multiple>,.04480 (ppm)
Diisononyl phthalate - DINP,16.5,SolventBlank_001,N/F,N/F,49044,N/F,N/F,<multiple>,N/F
Diisononyl phthalate - DINP,16.5,SolventBlank_002,N/F,N/F,6221,N/F,N/F,<multiple>,N/F
Diisononyl phthalate - DINP,16.5,Spk2_001,1068,N/A,18145852,16.2,-0.30,<multiple>,N/A
Dimethyl phthalate,4.35,Blk_001,N/F,N/F,N/A,N/F,N/F,149.0233,N/F
Dimethyl phthalate,4.35,P12_B_001,N/F,N/F,N/A,N/F,N/F,149.0233,N/F
Dimethyl phthalate,4.35,P12_D1_001,1547,149.02336,N/A,4.8,0.45,149.0233,.41071 (ppm)
Dimethyl phthalate,4.35,P12_D2_001,N/F,N/F,N/A,N/F,N/F,149.0233,N/F
Dimethyl phthalate,4.35,P12_D3_001,N/F,N/F,N/A,N/F,N/F,149.0233,N/F
Dimethyl phthalate,4.35,P14_B_001,N/F,N/F,N/A,N/F,N/F,149.0233,N/F
Dimethyl phthalate,4.35,P14_D1_001,3531,149.02345,N/A,4.81,0.46,149.0233,1.02507 (ppm)
Dimethyl phthalate,4.35,P14_D2_001,1366,149.02347,N/A,4.81,0.46,149.0233,1.12746 (ppm)
Dimethyl phthalate,4.35,P14_D3_001,N/F,N/F,N/A,N/F,N/F,149.0233,N/F
Dimethyl phthalate,4.35,P14_D3_002,N/F,N/F,N/A,N/F,N/F,149.0233,N/F
Dimethyl phthalate,4.35,P15_B_001,N/F,N/F,N/A,N/F,N/F,149.0233,N/F
Dimethyl phthalate,4.35,P15_D1_001,N/F,N/F,N/A,N/F,N/F,149.0233,N/F
Dimethyl phthalate,4.35,P15_D2_001,N/F,N/F,N/A,N/F,N/F,149.0233,N/F
Dimethyl phthalate,4.35,P15_D3_001,N/F,N/F,N/A,N/F,N/F,149.0233,N/F
Dimethyl phthalate,4.35,P16_B_001,N/F,N/F,N/A,N/F,N/F,149.0233,N/F
Dimethyl phthalate,4.35,P16_D1_001,N/F,N/F,N/A,N/F,N/F,149.0233,N/F
Dimethyl phthalate,4.35,P16_D2_001,N/F,N/F,N/A,N/F,N/F,149.0233,N/F
Dimethyl phthalate,4.35,P16_D3_001,N/F,N/F,N/A,N/F,N/F,149.0233,N/F
Dimethyl phthalate,4.35,QCB_001,N/F,N/F,N/A,N/F,N/F,149.0233,N/F
Dimethyl phthalate,4.35,QCP_001,N/F,N/F,N/A,N/F,N/F,149.0233,N/F
Dimethyl phthalate,4.35,SolventBlank_001,N/F,N/F,N/A,N/F,N/F,149.0233,N/F
Dimethyl phthalate,4.35,SolventBlank_002,N/F,N/F,N/A,N/F,N/F,149.0233,N/F
Dimethyl phthalate,4.35,Spk2_001,N/F,N/F,N/A,N/F,N/F,149.0233,N/F
Di-n-butyl phthalate - d4,10.79,Blk_001,212,153.04837,17480438,10.81,0.02,153.0484,-.19366 (ppm)
Di-n-butyl phthalate - d4,10.79,P12_B_001,136939664,153.04823,41536369,10.8,0.01,153.0484,-1.09095 (ppm)
Di-n-butyl phthalate - d4,10.79,P12_D1_001,180270110,153.04823,39217719,10.8,0.01,153.0484,-1.09095 (ppm)
Di-n-butyl phthalate - d4,10.79,P12_D2_001,160753226,153.04819,38923782,10.79,0.00,153.0484,-1.39004 (ppm)
Di-n-butyl phthalate - d4,10.79,P12_D3_001,167334581,153.04826,43800400,10.8,0.01,153.0484,-.89155 (ppm)
Di-n-butyl phthalate - d4,10.79,P14_B_001,91881970,153.04832,38869530,10.8,0.01,153.0484,-.49275 (ppm)
Di-n-butyl phthalate - d4,10.79,P14_D1_001,141463082,153.04825,39312935,10.8,0.01,153.0484,-.99125 (ppm)
Di-n-butyl phthalate - d4,10.79,P14_D2_001,134946020,153.04823,32902200,10.8,0.01,153.0484,-1.09095 (ppm)
Di-n-butyl phthalate - d4,10.79,P14_D3_001,115258580,153.04825,35476817,10.8,0.01,153.0484,-.99125 (ppm)
Di-n-butyl phthalate - d4,10.79,P14_D3_002,102512575,153.04822,33369590,10.79,0.00,153.0484,-1.19065 (ppm)
Di-n-butyl phthalate - d4,10.79,P15_B_001,133911992,153.04819,31544020,10.8,0.01,153.0484,-1.39004 (ppm)
Di-n-butyl phthalate - d4,10.79,P15_D1_001,111993731,153.0482,31879862,10.8,0.01,153.0484,-1.29035 (ppm)
Di-n-butyl phthalate - d4,10.79,P15_D2_001,93948553,153.0482,28447660,10.8,0.01,153.0484,-1.29035 (ppm)
Di-n-butyl phthalate - d4,10.79,P15_D3_001,124885935,153.04819,33204869,10.79,0.00,153.0484,-1.39004 (ppm)
Di-n-butyl phthalate - d4,10.79,P16_B_001,154581329,153.04823,30294614,10.8,0.01,153.0484,-1.09095 (ppm)
Di-n-butyl phthalate - d4,10.79,P16_D1_001,87217114,153.0482,35263826,10.8,0.01,153.0484,-1.29035 (ppm)
Di-n-butyl phthalate - d4,10.79,P16_D2_001,N/F,N/F,235,N/F,N/F,153.0484,N/F
Di-n-butyl phthalate - d4,10.79,P16_D3_001,78661498,153.0482,27683422,10.8,0.01,153.0484,-1.29035 (ppm)
Di-n-butyl phthalate - d4,10.79,QCB_001,110936384,153.04822,39860953,10.8,0.01,153.0484,-1.19065 (ppm)
Di-n-butyl phthalate - d4,10.79,QCP_001,113380109,153.04823,34127669,10.8,0.01,153.0484,-1.09095 (ppm)
Di-n-butyl phthalate - d4,10.79,SolventBlank_001,N/F,N/F,49044,N/F,N/F,153.0484,N/F
Di-n-butyl phthalate - d4,10.79,SolventBlank_002,N/F,N/F,6221,N/F,N/F,153.0484,N/F
Di-n-butyl phthalate - d4,10.79,Spk2_001,14680872,153.04823,18145852,10.81,0.02,153.0484,-1.09095 (ppm)
Di-n-butyl phthalate - DBP,10.79,Blk_001,8207589,149.02328,17480438,10.83,0.04,<multiple>,-.10125 (ppm)
Di-n-butyl phthalate - DBP,10.79,P12_B_001,24435451,149.02328,41536369,10.81,0.02,<multiple>,-.10125 (ppm)
Di-n-butyl phthalate - DBP,10.79,P12_D1_001,57848031,149.02327,39217719,10.81,0.02,<multiple>,-.20364 (ppm)
Di-n-butyl phthalate - DBP,10.79,P12_D2_001,33906654,149.02327,38923782,10.81,0.02,<multiple>,-.20364 (ppm)
Di-n-butyl phthalate - DBP,10.79,P12_D3_001,45268448,149.02328,43800400,10.81,0.02,<multiple>,-.10125 (ppm)
Di-n-butyl phthalate - DBP,10.79,P14_B_001,36714000,149.0233,38869530,10.82,0.03,<multiple>,.00115 (ppm)
Di-n-butyl phthalate - DBP,10.79,P14_D1_001,32285527,149.02328,39312935,10.81,0.02,<multiple>,-.10125 (ppm)
Di-n-butyl phthalate - DBP,10.79,P14_D2_001,65884235,149.02324,32902200,10.82,0.03,<multiple>,-.40842 (ppm)
Di-n-butyl phthalate - DBP,10.79,P14_D3_001,54508710,149.02324,35476817,10.81,0.02,<multiple>,-.40842 (ppm)
Di-n-butyl phthalate - DBP,10.79,P14_D3_002,48365979,149.02324,33369590,10.81,0.02,<multiple>,-.40842 (ppm)
Di-n-butyl phthalate - DBP,10.79,P15_B_001,17312181,149.02332,31544020,10.82,0.03,<multiple>,.10354 (ppm)
Di-n-butyl phthalate - DBP,10.79,P15_D1_001,15141257,149.0233,31879862,10.81,0.02,<multiple>,.00115 (ppm)
Di-n-butyl phthalate - DBP,10.79,P15_D2_001,12052656,149.0233,28447660,10.82,0.03,<multiple>,.00115 (ppm)
Di-n-butyl phthalate - DBP,10.79,P15_D3_001,20418135,149.02327,33204869,10.81,0.02,<multiple>,-.20364 (ppm)
Di-n-butyl phthalate - DBP,10.79,P16_B_001,60646990,149.02325,30294614,10.81,0.02,<multiple>,-.30603 (ppm)
Di-n-butyl phthalate - DBP,10.79,P16_D1_001,12708707,149.02332,35263826,10.81,0.02,<multiple>,.10354 (ppm)
Di-n-butyl phthalate - DBP,10.79,P16_D2_001,N/F,N/F,235,N/F,N/F,<multiple>,N/F
Di-n-butyl phthalate - DBP,10.79,P16_D3_001,19989708,149.02327,27683422,10.81,0.02,<multiple>,-.20364 (ppm)
Di-n-butyl phthalate - DBP,10.79,QCB_001,28728802,149.02325,39860953,10.81,0.02,<multiple>,-.30603 (ppm)
Di-n-butyl phthalate - DBP,10.79,QCP_001,28688700,149.02327,34127669,10.82,0.03,<multiple>,-.20364 (ppm)
Di-n-butyl phthalate - DBP,10.79,SolventBlank_001,N/F,N/F,49044,N/F,N/F,<multiple>,N/F
Di-n-butyl phthalate - DBP,10.79,SolventBlank_002,651,149.02321,6221,10.99,0.20,<multiple>,-.61321 (ppm)
Di-n-butyl phthalate - DBP,10.79,Spk2_001,7339336,149.02325,18145852,10.82,0.03,<multiple>,-.30603 (ppm)
Di-n-hexyl phthalate,13.08,Blk_001,N/F,N/F,N/A,N/F,N/F,149.0233,N/F
Di-n-hexyl phthalate,13.08,P12_B_001,25636,149.02335,N/A,12.97,-0.11,149.0233,.30832 (ppm)
Di-n-hexyl phthalate,13.08,P12_D1_001,92006,149.02338,N/A,12.97,-0.11,149.0233,.51311 (ppm)
Di-n-hexyl phthalate,13.08,P12_D2_001,70840,149.02332,N/A,12.96,-0.12,149.0233,.10354 (ppm)
Di-n-hexyl phthalate,13.08,P12_D3_001,70626,149.02333,N/A,12.98,-0.10,149.0233,.20593 (ppm)
Di-n-hexyl phthalate,13.08,P14_B_001,13836,149.02332,N/A,12.98,-0.10,149.0233,.10354 (ppm)
Di-n-hexyl phthalate,13.08,P14_D1_001,129263,149.02341,N/A,12.95,-0.13,149.0233,.71789 (ppm)
Di-n-hexyl phthalate,13.08,P14_D2_001,63194,149.0233,N/A,12.97,-0.11,149.0233,.00115 (ppm)
Di-n-hexyl phthalate,13.08,P14_D3_001,58949,149.02342,N/A,12.98,-0.10,149.0233,.82028 (ppm)
Di-n-hexyl phthalate,13.08,P14_D3_002,65321,149.02332,N/A,12.97,-0.11,149.0233,.10354 (ppm)
Di-n-hexyl phthalate,13.08,P15_B_001,19337,149.02328,N/A,13.22,0.14,149.0233,-.10125 (ppm)
Di-n-hexyl phthalate,13.08,P15_D1_001,45040,149.0233,N/A,12.98,-0.10,149.0233,.00115 (ppm)
Di-n-hexyl phthalate,13.08,P15_D2_001,9251,149.02332,N/A,12.98,-0.10,149.0233,.10354 (ppm)
Di-n-hexyl phthalate,13.08,P15_D3_001,566983,149.02335,N/A,12.76,-0.32,149.0233,.30832 (ppm)
Di-n-hexyl phthalate,13.08,P16_B_001,1430037,149.02336,N/A,12.97,-0.11,149.0233,.41071 (ppm)
Di-n-hexyl phthalate,13.08,P16_D1_001,N/F,N/F,N/A,N/F,N/F,149.0233,N/F
Di-n-hexyl phthalate,13.08,P16_D2_001,N/F,N/F,N/A,N/F,N/F,149.0233,N/F
Di-n-hexyl phthalate,13.08,P16_D3_001,10835,149.02335,N/A,12.98,-0.10,149.0233,.30832 (ppm)
Di-n-hexyl phthalate,13.08,QCB_001,295319,149.02333,N/A,12.77,-0.31,149.0233,.20593 (ppm)
Di-n-hexyl phthalate,13.08,QCP_001,50011,149.02336,N/A,12.98,-0.10,149.0233,.41071 (ppm)
Di-n-hexyl phthalate,13.08,SolventBlank_001,N/F,N/F,N/A,N/F,N/F,149.0233,N/F
Di-n-hexyl phthalate,13.08,SolventBlank_002,N/F,N/F,N/A,N/F,N/F,149.0233,N/F
Di-n-hexyl phthalate,13.08,Spk2_001,1401,149.02332,N/A,12.98,-0.10,149.0233,.10354 (ppm)
Di-n-octyl phthalate - DnOP,15.72,Blk_001,6670,N/A,17480438,15.73,0.01,<multiple>,N/A
Di-n-octyl phthalate - DnOP,15.72,P12_B_001,4479282,149.02335,41536369,15.72,0.00,<multiple>,.30832 (ppm)
Di-n-octyl phthalate - DnOP,15.72,P12_D1_001,39026919,149.02333,39217719,15.72,0.00,<multiple>,.20593 (ppm)
Di-n-octyl phthalate - DnOP,15.72,P12_D2_001,16203228,149.02335,38923782,15.72,0.00,<multiple>,.30832 (ppm)
Di-n-octyl phthalate - DnOP,15.72,P12_D3_001,39137229,149.02335,43800400,15.72,0.00,<multiple>,.30832 (ppm)
Di-n-octyl phthalate - DnOP,15.72,P14_B_001,2505057,149.02338,38869530,15.72,0.00,<multiple>,.51311 (ppm)
Di-n-octyl phthalate - DnOP,15.72,P14_D1_001,5413155,149.02338,39312935,15.72,0.00,<multiple>,.51311 (ppm)
Di-n-octyl phthalate - DnOP,15.72,P14_D2_001,74684211,149.02335,32902200,16.07,0.35,<multiple>,.30832 (ppm)
Di-n-octyl phthalate - DnOP,15.72,P14_D3_001,21870204,149.02336,35476817,15.72,0.00,<multiple>,.41071 (ppm)
Di-n-octyl phthalate - DnOP,15.72,P14_D3_002,20023104,149.02336,33369590,15.72,0.00,<multiple>,.41071 (ppm)
Di-n-octyl phthalate - DnOP,15.72,P15_B_001,7684207,149.02338,31544020,15.73,0.01,<multiple>,.51311 (ppm)
Di-n-octyl phthalate - DnOP,15.72,P15_D1_001,26012518,149.02332,31879862,15.72,0.00,<multiple>,.10354 (ppm)
Di-n-octyl phthalate - DnOP,15.72,P15_D2_001,5481761,149.02335,28447660,15.72,0.00,<multiple>,.30832 (ppm)
Di-n-octyl phthalate - DnOP,15.72,P15_D3_001,25642704465,149.02316,33204869,16.21,0.49,<multiple>,-.92038 (ppm)
Di-n-octyl phthalate - DnOP,15.72,P16_B_001,N/F,N/F,30294614,N/F,N/F,<multiple>,N/F
Di-n-octyl phthalate - DnOP,15.72,P16_D1_001,67262598,149.02342,35263826,15.72,0.00,<multiple>,.82028 (ppm)
Di-n-octyl phthalate - DnOP,15.72,P16_D2_001,N/F,N/F,235,N/F,N/F,<multiple>,N/F
Di-n-octyl phthalate - DnOP,15.72,P16_D3_001,6214504,149.02342,27683422,15.72,0.00,<multiple>,.82028 (ppm)
Di-n-octyl phthalate - DnOP,15.72,QCB_001,16828118177,149.02313,39860953,16.08,0.36,<multiple>,-1.12516 (ppm)
Di-n-octyl phthalate - DnOP,15.72,QCP_001,1826676445,149.0233,34127669,16.08,0.36,<multiple>,.00115 (ppm)
Di-n-octyl phthalate - DnOP,15.72,SolventBlank_001,438,149.02342,49044,15.8,0.08,<multiple>,.82028 (ppm)
Di-n-octyl phthalate - DnOP,15.72,SolventBlank_002,346,149.02353,6221,15.38,-0.34,<multiple>,1.53703 (ppm)
Di-n-octyl phthalate - DnOP,15.72,Spk2_001,946007,149.02345,18145852,16.08,0.36,<multiple>,1.02507 (ppm)
FBDE 100,15.25,Blk_001,N/F,N/F,3968217,N/F,N/F,<multiple>,N/F
FBDE 100,15.25,P12_B_001,1720733,583.60919,6973854,15.72,0.47,<multiple>,-.18524 (ppm)
FBDE 100,15.25,P12_D1_001,2830841,583.60913,6306157,15.72,0.47,<multiple>,-.28982 (ppm)
FBDE 100,15.25,P12_D2_001,2175030,583.60931,5854375,15.72,0.47,<multiple>,.02393 (ppm)
FBDE 100,15.25,P12_D3_001,2343786,583.60919,6321116,15.72,0.47,<multiple>,-.18524 (ppm)
FBDE 100,15.25,P14_B_001,1356668,583.60938,5653277,15.73,0.48,<multiple>,.12851 (ppm)
FBDE 100,15.25,P14_D1_001,1499865,583.60925,5548788,15.73,0.48,<multiple>,-.08065 (ppm)
FBDE 100,15.25,P14_D2_001,1181994,583.60925,4391306,15.73,0.48,<multiple>,-.08065 (ppm)
FBDE 100,15.25,P14_D3_001,1112486,583.60913,4577212,15.72,0.47,<multiple>,-.28982 (ppm)
FBDE 100,15.25,P14_D3_002,855918,583.60925,3966503,15.73,0.48,<multiple>,-.08065 (ppm)
FBDE 100,15.25,P15_B_001,1665890,583.60938,4199472,15.73,0.48,<multiple>,.12851 (ppm)
FBDE 100,15.25,P15_D1_001,1590926,583.60925,4186286,15.72,0.47,<multiple>,-.08065 (ppm)
FBDE 100,15.25,P15_D2_001,1009866,583.60931,3600742,15.73,0.48,<multiple>,.02393 (ppm)
FBDE 100,15.25,P15_D3_001,2348322,583.60919,5081949,15.72,0.47,<multiple>,-.18524 (ppm)
FBDE 100,15.25,P16_B_001,2479093,583.60925,5455441,15.73,0.48,<multiple>,-.08065 (ppm)
FBDE 100,15.25,P16_D1_001,1226320,583.60944,4601497,15.73,0.48,<multiple>,.23309 (ppm)
FBDE 100,15.25,P16_D2_001,N/F,N/F,N/F,N/F,N/F,<multiple>,N/F
FBDE 100,15.25,P16_D3_001,999462,583.60925,3687796,15.73,0.48,<multiple>,-.08065 (ppm)
FBDE 100,15.25,QCB_001,2711066,583.60919,6299443,15.72,0.47,<multiple>,-.18524 (ppm)
FBDE 100,15.25,QCP_001,1912215,583.60931,5292044,15.73,0.48,<multiple>,.02393 (ppm)
FBDE 100,15.25,SolventBlank_001,N/F,N/F,N/F,N/F,N/F,<multiple>,N/F
FBDE 100,15.25,SolventBlank_002,N/F,N/F,N/F,N/F,N/F,<multiple>,N/F
FBDE 100,15.25,Spk2_001,547840,583.60944,2890028,15.73,0.48,<multiple>,.23309 (ppm)
FBDE 100(2),15.26,Blk_001,N/F,N/F,N/A,N/F,N/F,421.77664,N/F
FBDE 100(2),15.26,P12_B_001,3585336,421.77673,N/A,15.72,0.46,421.77664,.22144 (ppm)
FBDE 100(2),15.26,P12_D1_001,5635022,421.77676,N/A,15.72,0.46,421.77664,.29380 (ppm)
FBDE 100(2),15.26,P12_D2_001,4450830,421.77679,N/A,15.72,0.46,421.77664,.36615 (ppm)
FBDE 100(2),15.26,P12_D3_001,4696647,421.77673,N/A,15.72,0.46,421.77664,.22144 (ppm)
FBDE 100(2),15.26,P14_B_001,2852216,421.77682,N/A,15.73,0.47,421.77664,.43851 (ppm)
FBDE 100(2),15.26,P14_D1_001,3032676,421.77682,N/A,15.73,0.47,421.77664,.43851 (ppm)
FBDE 100(2),15.26,P14_D2_001,2507914,421.77686,N/A,15.73,0.47,421.77664,.51086 (ppm)
FBDE 100(2),15.26,P14_D3_001,2212675,421.77682,N/A,15.72,0.46,421.77664,.43851 (ppm)
FBDE 100(2),15.26,P14_D3_002,1890898,421.77679,N/A,15.73,0.47,421.77664,.36615 (ppm)
FBDE 100(2),15.26,P15_B_001,3625544,421.77676,N/A,15.73,0.47,421.77664,.29380 (ppm)
FBDE 100(2),15.26,P15_D1_001,3207004,421.77682,N/A,15.72,0.46,421.77664,.43851 (ppm)
FBDE 100(2),15.26,P15_D2_001,2202537,421.77682,N/A,15.72,0.46,421.77664,.43851 (ppm)
FBDE 100(2),15.26,P15_D3_001,4241376,421.77682,N/A,15.72,0.46,421.77664,.43851 (ppm)
FBDE 100(2),15.26,P16_B_001,4103256,421.77689,N/A,15.73,0.47,421.77664,.58321 (ppm)
FBDE 100(2),15.26,P16_D1_001,2459333,421.77698,N/A,15.73,0.47,421.77664,.80028 (ppm)
FBDE 100(2),15.26,P16_D2_001,N/F,N/F,N/A,N/F,N/F,421.77664,N/F
FBDE 100(2),15.26,P16_D3_001,2239893,421.77704,N/A,15.73,0.47,421.77664,.94499 (ppm)
FBDE 100(2),15.26,QCB_001,4749926,421.77679,N/A,15.72,0.46,421.77664,.36615 (ppm)
FBDE 100(2),15.26,QCP_001,3788503,421.77682,N/A,15.73,0.47,421.77664,.43851 (ppm)
FBDE 100(2),15.26,SolventBlank_001,N/F,N/F,N/A,N/F,N/F,421.77664,N/F
FBDE 100(2),15.26,SolventBlank_002,N/F,N/F,N/A,N/F,N/F,421.77664,N/F
FBDE 100(2),15.26,Spk2_001,1165918,421.77692,N/A,15.73,0.47,421.77664,.65557 (ppm)
FBDE 157,17.26,Blk_001,N/F,N/F,3968217,N/F,N/F,<multiple>,N/F
FBDE 157,17.26,P12_B_001,610470,661.51965,6973854,17.26,0.00,<multiple>,-.67523 (ppm)
FBDE 157,17.26,P12_D1_001,971504,661.51947,6306157,17.26,0.00,<multiple>,-.95203 (ppm)
FBDE 157,17.26,P12_D2_001,815955,661.51959,5854375,17.26,0.00,<multiple>,-.76750 (ppm)
FBDE 157,17.26,P12_D3_001,940479,661.51965,6321116,17.26,0.00,<multiple>,-.67523 (ppm)
